"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0051721","MF","GO:0051721","protein phosphatase 2A binding",0.2,"30/18432",0.00811245040124164,1.57233400554116,0.00811245040124165,"TP53",1
"GO:0097718","MF","GO:0097718","disordered domain specific binding",0.2,"35/18432",0.00945939147814168,1.52681216001917,0.00900894426489684,"TP53",1
"GO:0003925","MF","GO:0003925","G protein activity",0.2,"41/18432",0.0110737888330206,1.47858250762224,0.0100670807572914,"KRAS",1
"GO:0001046","MF","GO:0001046","core promoter sequence-specific DNA binding",0.2,"44/18432",0.0118801977738092,1.47613092726664,0.0101240698497177,"TP53",1
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity",0.2,"45/18432",0.0121488838196613,1.47613092726664,0.0101240698497177,"BRAF",1
"GO:0140296","MF","GO:0140296","general transcription initiation factor binding",0.2,"53/18432",0.0142962687404317,1.42317336971333,0.0114370149923453,"TP53",1
"GO:0001098","MF","GO:0001098","basal transcription machinery binding",0.2,"61/18432",0.0164399176584696,1.41545592539155,0.011642068083354,"TP53",1
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding",0.2,"61/18432",0.0164399176584696,1.41545592539155,0.011642068083354,"TP53",1
"GO:0005507","MF","GO:0005507","copper ion binding",0.2,"61/18432",0.0164399176584696,1.41545592539155,0.011642068083354,"TP53",1
"GO:1990841","MF","GO:1990841","promoter-specific chromatin binding",0.2,"63/18432",0.0169752467091717,1.41545592539155,0.011642068083354,"TP53",1
"GO:0097110","MF","GO:0097110","scaffold protein binding",0.2,"66/18432",0.0177778032105694,1.41545592539155,0.011642068083354,"BRAF",1
"GO:0002039","MF","GO:0002039","p53 binding",0.2,"67/18432",0.0180452055291987,1.41545592539155,0.011642068083354,"TP53",1
"GO:0043621","MF","GO:0043621","protein self-association",0.2,"71/18432",0.0191142324816095,1.41489534819717,0.011657105096099,"TP53",1
"GO:0019003","MF","GO:0019003","GDP binding",0.2,"73/18432",0.019648396697729,1.41489534819717,0.011657105096099,"KRAS",1
"GO:0001618","MF","GO:0001618","virus receptor activity",0.2,"77/18432",0.0207160269901915,1.41489534819717,0.011657105096099,"EGFR",1
"GO:0030971","MF","GO:0030971","receptor tyrosine kinase binding",0.2,"77/18432",0.0207160269901915,1.41489534819717,0.011657105096099,"TP53",1
"GO:0140272","MF","GO:0140272","exogenous protein binding",0.2,"78/18432",0.0209827891729782,1.41489534819717,0.011657105096099,"EGFR",1
"GO:0051117","MF","GO:0051117","ATPase binding",0.2,"85/18432",0.022848497145182,1.39137595158073,0.0123058072567073,"EGFR",1
"GO:0042562","MF","GO:0042562","hormone binding",0.2,"87/18432",0.0233810337877438,1.39137595158073,0.0123058072567073,"EGFR",1
"GO:0051087","MF","GO:0051087","chaperone binding",0.2,"105/18432",0.0281634233873557,1.32876117382328,0.0142142806597678,"TP53",1
"GO:0047485","MF","GO:0047485","protein N-terminus binding",0.2,"106/18432",0.0284285613195356,1.32876117382328,0.0142142806597678,"TP53",1
"GO:0030295","MF","GO:0030295","protein kinase activator activity",0.2,"115/18432",0.0308121996317291,1.30451721819286,0.0150303412837703,"EGFR",1
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding",0.2,"119/18432",0.0318700915857949,1.30339705575055,0.0150691586208981,"TP53",1
"GO:0019209","MF","GO:0019209","kinase activator activity",0.2,"121/18432",0.032398691034931,1.30339705575055,0.0150691586208981,"EGFR",1
"GO:0003697","MF","GO:0003697","single-stranded DNA binding",0.2,"124/18432",0.0331911572616245,1.30288634591518,0.0150868896643748,"TP53",1
